-0.0,5.579212790898615e-10
-1.0,1.0315302745476653e-09
-2.0,3.7336098122964876e-09
-3.0,7.382294311702375e-09
-4.0,7.894798915643743e-09
-5.0,7.894807348772242e-09
-6.0,7.894850114525913e-09
-7.0,7.89500149862883e-09
-8.0,7.895419180480346e-09
-9.0,7.89638158024046e-09
-10.0,7.898319424438565e-09
-11.0,7.901837004553561e-09
-12.0,7.907721539936077e-09
-13.0,7.916941228746323e-09
-14.0,7.930633827407259e-09
-15.0,7.950088097603403e-09
-16.0,7.976720388779559e-09
-17.0,8.01204842073461e-09
-18.0,8.057663854581076e-09
-19.0,8.115204973984655e-09
-20.0,8.186330360893628e-09
-21.0,8.272694102035434e-09
-22.0,8.375922942692843e-09
-23.0,8.497595855207448e-09
-24.0,8.6392256308115e-09
-25.0,8.802243003652613e-09
-26.0,1.6125293777575155e-08
-27.0,1.61742247642324e-08
-28.0,1.5568594038939393e-08
-29.0,1.9106169346246277e-08
-30.0,1.8083804646197864e-08
-31.0,1.9855920989577277e-08
-32.0,2.024668565880924e-08
-33.0,2.0647265810800128e-08
-34.0,1.841978802873733e-08
-35.0,1.8792639677611213e-08
-36.0,2.3250471503008876e-08
-37.0,2.3638454757219786e-08
-38.0,2.4036383883875768e-08
-39.0,2.4443858393158146e-08
-40.0,2.486050441526113e-08
-41.0,2.5285974118863624e-08
-42.0,1.5662740943345218e-08
-43.0,2.748078277845979e-08
-44.0,2.7893451833837734e-08
-45.0,2.8315250960462613e-08
-46.0,2.874590316623987e-08
-47.0,2.9185147197756356e-08
-48.0,2.9632737269420518e-08
-49.0,3.122073966651294e-08
-50.0,3.1656879622468725e-08
-51.0,3.210162407637871e-08
-52.0,3.255476333883297e-08
-53.0,3.3016098755942714e-08
-54.0,3.308998848405314e-08
-55.0,3.3574534504994464e-08
-56.0,3.4126128230839075e-08
-57.0,3.613816834114715e-08
-58.0,3.661391406755631e-08
-59.0,3.750165290531745e-08
-60.0,3.798510953240431e-08
-61.0,3.920104880030141e-08
-62.0,3.968641017464622e-08
-63.0,4.0179704396552256e-08
-64.0,4.068080214643917e-08
-65.0,4.118958003026218e-08
-66.0,4.272256661067563e-08
-67.0,4.322868102706744e-08
-68.0,4.3742567810266716e-08
-69.0,4.426411868305041e-08
-70.0,4.4793229977692325e-08
-71.0,4.562945066762682e-08
-72.0,4.61683187524132e-08
-73.0,4.6714611941884666e-08
-74.0,4.7268241538001524e-08
-75.0,4.7829122969911266e-08
-76.0,4.9358776035368e-08
-77.0,4.9919254931982226e-08
-78.0,5.048705549534516e-08
-79.0,5.2435572547263093e-08
-80.0,5.299956420927059e-08
-81.0,5.35710403810365e-08
-82.0,5.414993044217101e-08
-83.0,5.5599976387976964e-08
-84.0,5.6181903177027476e-08
-85.0,5.6771269937983e-08
-86.0,5.7368014531863614e-08
-87.0,5.877153816877171e-08
-88.0,5.9372674493572676e-08
-89.0,5.998120219132492e-08
-90.0,6.059706649676468e-08
-91.0,6.190897492740188e-08
-92.0,6.253097848273541e-08
-93.0,6.316031436452165e-08
-94.0,6.432977034870636e-08
-95.0,6.496737124800839e-08
-96.0,6.593919475914791e-08
-97.0,6.682811155040286e-08
-98.0,6.78157802232169e-08
-99.0,6.847228325336296e-08
-100.0,6.970253601912854e-08
-101.0,7.036741772445424e-08
-102.0,7.062041681593913e-08
-103.0,7.130255062822435e-08
-104.0,7.199190032759328e-08
-105.0,7.268843314319472e-08
-106.0,7.570126523165633e-08
-107.0,7.698515688655684e-08
-108.0,7.76728456703731e-08
-109.0,7.836805327807505e-08
-110.0,7.907074973344309e-08
-111.0,7.978090557167075e-08
-112.0,8.049849327925825e-08
-113.0,8.122348646654711e-08
-114.0,8.195585942434809e-08
-115.0,8.269558825365631e-08
-116.0,8.34426497995801e-08
-117.0,8.419702235240944e-08
-118.0,8.68604345803563e-08
-119.0,8.843579938274083e-08
-120.0,8.918745983766737e-08
-121.0,8.994654076119355e-08
-122.0,9.071302521538774e-08
-123.0,9.148689519332834e-08
-124.0,9.226813497629764e-08
-125.0,9.305672890094947e-08
-126.0,9.385266341768526e-08
-127.0,9.465592547888241e-08
-128.0,9.741263425919611e-08
-129.0,9.787006836696784e-08
-130.0,9.974697520063631e-08
-131.0,1.0056567335158611e-07
-132.0,1.0139253218264044e-07
-133.0,1.0222753481426254e-07
-134.0,1.0307066338701508e-07
-135.0,1.0392189859262652e-07
-136.0,1.0478121917262095e-07
-137.0,1.0715529634329594e-07
-138.0,1.0800869837504569e-07
-139.0,1.0856632644177384e-07
-140.0,1.0943907903350771e-07
-141.0,1.1061510160214521e-07
-142.0,1.1149927819150737e-07
-143.0,1.1239113253575953e-07
-144.0,1.1329065981847168e-07
-145.0,1.1453692850109742e-07
-146.0,1.1544775549116448e-07
-147.0,1.1636636710145005e-07
-148.0,1.1729276127191475e-07
-149.0,1.2030644698162325e-07
-150.0,1.2123703486826968e-07
-151.0,1.2217544534065677e-07
-152.0,1.2365895653481735e-07
-153.0,1.246093227070534e-07
-154.0,1.2576427939806921e-07
-155.0,1.2712205663379794e-07
-156.0,1.2809202869553047e-07
-157.0,1.294576231059202e-07
-158.0,1.3183398492991757e-07
-159.0,1.328154931199074e-07
-160.0,1.338050238203252e-07
-161.0,1.3480257907549173e-07
-162.0,1.3580815987945662e-07
-163.0,1.3747263719274027e-07
-164.0,1.384893952072807e-07
-165.0,1.395142569913883e-07
-166.0,1.4054722569338465e-07
-167.0,1.3926695707334038e-07
-168.0,1.4022646106040672e-07
-169.0,1.4118217728458113e-07
-170.0,1.4213182456310005e-07
-171.0,1.4307248341018728e-07
-172.0,1.4400036355152235e-07
-173.0,1.4620550907558337e-07
-174.0,1.4752208732486076e-07
-175.0,1.4881935557400609e-07
-176.0,1.5010168549413848e-07
-177.0,1.5137258149604918e-07
-178.0,1.586919212504336e-07
-179.0,1.5977974284419804e-07
-180.0,1.6087585118807975e-07
-181.0,1.619802759283279e-07
-182.0,1.6309304948916042e-07
-183.0,1.6421420621868937e-07
-184.0,1.7118677507505875e-07
-185.0,1.72310347967577e-07
-186.0,1.7344273544473446e-07
-187.0,1.7458394587733204e-07
-188.0,1.6071157578973557e-07
-189.0,1.757212983835708e-07
-190.0,1.7690004874045864e-07
-191.0,1.7808755339069227e-07
-192.0,1.792838231272804e-07
-193.0,1.8048886878635145e-07
-194.0,1.81702702787658e-07
-195.0,1.8292533498671376e-07
-196.0,1.8415677867348613e-07
-197.0,1.8539704579698527e-07
-198.0,1.8664615006572312e-07
-199.0,1.8833818543049916e-07
-200.0,1.8960226421771673e-07
-201.0,1.908752395451562e-07
-202.0,1.9215712300409012e-07
-203.0,1.9344793028972014e-07
-204.0,1.9474767555922248e-07
-205.0,1.9605637357309947e-07
-206.0,1.973740394386763e-07
-207.0,1.9870068994635903e-07
-208.0,2.0003633883583386e-07
-209.0,2.0138100486360852e-07
-210.0,2.0273470224965595e-07
-211.0,2.0409745001736036e-07
-212.0,2.0546926316820822e-07
-213.0,2.0685016112677458e-07
-214.0,2.1012742037387587e-07
-215.0,2.1378498302052165e-07
-216.0,2.157854325634483e-07
-217.0,2.1718152708740369e-07
-218.0,2.1858695956643963e-07
-219.0,2.206979682934291e-07
-220.0,2.2208103465666246e-07
-221.0,2.2419673321707818e-07
-222.0,2.2563364493047962e-07
-223.0,2.2784968099052615e-07
-224.0,2.293021294615341e-07
-225.0,2.306564552434379e-07
-226.0,2.324407276735174e-07
-227.0,2.3392053228236753e-07
-228.0,2.3540992492671646e-07
-229.0,2.3835859041114716e-07
-230.0,2.407814008861315e-07
-231.0,2.421013241704058e-07
-232.0,2.4394120661293933e-07
-233.0,2.454692957936386e-07
-234.0,2.478334306380445e-07
-235.0,2.4937739627559255e-07
-236.0,2.5093123619697663e-07
-237.0,2.524949715420792e-07
-238.0,2.5589239065229836e-07
-239.0,2.574412711985502e-07
-240.0,2.5900330190503415e-07
-241.0,2.60578025494909e-07
-242.0,2.6216507335009554e-07
-243.0,2.637641534252964e-07
-244.0,2.670684821295554e-07
-245.0,2.6867557168428967e-07
-246.0,2.702944714703983e-07
-247.0,2.719250959263151e-07
-248.0,2.7354046144700235e-07
-249.0,2.752071630840191e-07
-250.0,2.768842818588828e-07
-251.0,2.8398317971918304e-07
-252.0,2.856614040092175e-07
-253.0,2.8735022836139097e-07
-254.0,2.8904968030919436e-07
-255.0,2.9075977968466513e-07
-256.0,2.9248055528627965e-07
-257.0,2.9421202963171155e-07
-258.0,2.95954227663587e-07
-259.0,2.976792265611426e-07
-260.0,2.9944416929962146e-07
-261.0,3.012198608321627e-07
-262.0,3.030063290901336e-07
-263.0,3.048036028223185e-07
-264.0,3.0661170814706585e-07
-265.0,3.0843067620356005e-07
-266.0,2.852214676645679e-07
-267.0,3.1210131313980156e-07
-268.0,3.139530417511335e-07
-269.0,3.1277776822042495e-07
-270.0,3.185163230055263e-07
-271.0,3.2039528025068307e-07
-272.0,3.2228529329521643e-07
-273.0,3.2756417752415676e-07
-274.0,3.2946801176206356e-07
-275.0,3.3138305430208404e-07
-276.0,3.34219615133244e-07
-277.0,3.361539566240076e-07
-278.0,3.3865392209062524e-07
-279.0,3.408116380195681e-07
-280.0,3.4297963149307625e-07
-281.0,3.455155808539972e-07
-282.0,3.47501595092096e-07
-283.0,3.504768608647969e-07
-284.0,3.5248269831627134e-07
-285.0,3.5450012102774384e-07
-286.0,3.56880365536704e-07
-287.0,3.589198219881629e-07
-288.0,3.6097096776274665e-07
-289.0,3.6579909731903286e-07
-290.0,3.687813574786926e-07
-291.0,3.708558462743391e-07
-292.0,3.729422256624127e-07
-293.0,3.750405340046377e-07
-294.0,3.771508017472745e-07
-295.0,3.7927306238472133e-07
-296.0,3.8140735233172325e-07
-297.0,3.835537039709085e-07
-298.0,3.8571215818607416e-07
-299.0,3.878827377824279e-07
-300.0,3.9006548861339393e-07
-301.0,3.9514825251366423e-07
-302.0,3.9734603065684943e-07
-303.0,3.9955613077568186e-07
-304.0,4.020414339826351e-07
-305.0,4.028653402657852e-07
-306.0,4.0815965458884946e-07
-307.0,4.1041331995146507e-07
-308.0,4.12679519045781e-07
-309.0,4.149582864676849e-07
-310.0,4.172496645327829e-07
-311.0,4.2118646807981764e-07
-312.0,4.234985370031035e-07
-313.0,4.2582335704886256e-07
-314.0,4.2816097161000774e-07
-315.0,4.3051141519086596e-07
-316.0,4.3287472774602557e-07
-317.0,4.3525094457161364e-07
-318.0,4.3764010815552485e-07
-319.0,4.421250659042887e-07
-320.0,4.4612232660802915e-07
-321.0,4.485393014809957e-07
-322.0,4.5096942444129363e-07
-323.0,4.533214026850696e-07
-324.0,4.5577836825511815e-07
-325.0,4.5824859911386396e-07
-326.0,4.6510176759146845e-07
-327.0,4.6758609831845585e-07
-328.0,4.700838833276566e-07
-329.0,4.7259514921948367e-07
-330.0,4.7511995210389496e-07
-331.0,4.776583279346513e-07
-332.0,4.802103179899269e-07
-333.0,4.827759627564427e-07
-334.0,4.853553077931773e-07
-335.0,4.879483930727243e-07
-336.0,4.905552606123825e-07
-337.0,4.931759548266325e-07
-338.0,4.958105141788418e-07
-339.0,4.984589880607253e-07
-340.0,5.011214190751386e-07
-341.0,5.037978477352315e-07
-342.0,5.108707135136267e-07
-343.0,5.135627980259636e-07
-344.0,5.162690710344563e-07
-345.0,5.189895808366691e-07
-346.0,5.235114528827992e-07
-347.0,5.262556811703053e-07
-348.0,5.290143002431674e-07
-349.0,5.317873542229992e-07
-350.0,5.365832220571757e-07
-351.0,5.393800575522093e-07
-352.0,5.421914902501092e-07
-353.0,5.450175661609596e-07
-354.0,5.478583318031157e-07
-355.0,5.507138326359439e-07
-356.0,5.535841149941274e-07
-357.0,5.564692271895437e-07
-358.0,5.593692153965465e-07
-359.0,5.644477509410403e-07
-360.0,5.673719241872022e-07
-361.0,5.703111420512769e-07
-362.0,5.732654523237392e-07
-363.0,5.762349021103541e-07
-364.0,5.805370100934315e-07
-365.0,5.847616351123303e-07
-366.0,5.877702610658631e-07
-367.0,5.971427289152158e-07
-368.0,6.001658085191615e-07
-369.0,6.032044233075989e-07
-370.0,6.034019304164334e-07
-371.0,6.058182660321772e-07
-372.0,6.089125759001971e-07
-373.0,6.120225805838651e-07
-374.0,6.151483327897604e-07
-375.0,6.182898795930869e-07
-376.0,6.214472734796391e-07
-377.0,6.258584207861095e-07
-378.0,6.290447328286869e-07
-379.0,6.322425556018975e-07
-380.0,6.354609531356042e-07
-381.0,6.386954713063204e-07
-382.0,6.419461622503139e-07
-383.0,6.447104974513506e-07
-384.0,6.493102740794658e-07
-385.0,6.556690354273336e-07
-386.0,6.589746065406473e-07
-387.0,6.622966284545918e-07
-388.0,6.671804650902264e-07
-389.0,6.705325150568023e-07
-390.0,6.739012263128417e-07
-391.0,6.772866417181874e-07
-392.0,6.812127662869404e-07
-393.0,6.846307992698002e-07
-394.0,6.882858596785847e-07
-395.0,6.917373331011413e-07
-396.0,6.973867528025721e-07
-397.0,7.008667892368236e-07
-398.0,7.052191304630125e-07
-399.0,7.087306075150113e-07
-400.0,7.13739761885792e-07
-401.0,7.170346379427388e-07
-402.0,7.206189304288833e-07
-403.0,7.2517129661077e-07
-404.0,7.297587221090966e-07
-405.0,7.327849569142865e-07
-406.0,7.374922066788709e-07
-407.0,7.411357895618091e-07
-408.0,7.486005630907447e-07
-409.0,7.522725120339097e-07
-410.0,7.56304652933489e-07
-411.0,7.600111060109443e-07
-412.0,7.637355769757922e-07
-413.0,7.674781230977176e-07
-414.0,7.712388089879173e-07
-415.0,7.7501769412002e-07
-416.0,7.788148367209791e-07
-417.0,7.826302972053774e-07
-418.0,7.864641361913597e-07
-419.0,7.90316421569022e-07
-420.0,7.941872069509326e-07
-421.0,7.980765590420951e-07
-422.0,8.01984539133827e-07
-423.0,8.091732796537307e-07
-424.0,8.13110767347107e-07
-425.0,8.182267455105622e-07
-426.0,8.221940426930888e-07
-427.0,8.26996643468513e-07
-428.0,8.31005617370525e-07
-429.0,8.35603071787688e-07
-430.0,8.400140034165812e-07
-431.0,8.445681659550853e-07
-432.0,8.493519383243663e-07
-433.0,8.540067947828321e-07
-434.0,8.51934718427577e-07
-435.0,8.560865726224603e-07
-436.0,8.676698905716769e-07
-437.0,8.748557482561042e-07
-438.0,8.790539714195808e-07
-439.0,8.832396748524045e-07
-440.0,8.866562213917786e-07
-441.0,8.943692385121249e-07
-442.0,8.986324077401069e-07
-443.0,9.029156828134771e-07
-444.0,9.07262577243084e-07
-445.0,9.115860788502364e-07
-446.0,9.159298935513421e-07
-447.0,9.212753663870807e-07
-448.0,9.256579918859157e-07
-449.0,9.300611448582267e-07
-450.0,9.354458417944754e-07
-451.0,9.398882314306121e-07
-452.0,9.443513635121793e-07
-453.0,9.488353175528406e-07
-454.0,9.533401579696946e-07
-455.0,9.578659595204156e-07
-456.0,9.628662871283413e-07
-457.0,9.674326033718778e-07
-458.0,9.720201051789748e-07
-459.0,9.76628848186283e-07
-460.0,9.846943716043685e-07
-461.0,9.898542896404017e-07
-462.0,9.943671119308784e-07
-463.0,9.997923147824645e-07
-464.0,1.0053687759311137e-06
-465.0,1.0102849099201737e-06
-466.0,1.0154387935743337e-06
-467.0,1.0205815458393975e-06
-468.0,1.026230106879874e-06
-469.0,1.0316403811890813e-06
-470.0,1.0376062950290383e-06
-471.0,1.0424591764788736e-06
-472.0,1.047334327285862e-06
-473.0,1.0520848823966476e-06
-474.0,1.0570053579587162e-06
-475.0,1.0654387713423128e-06
-476.0,1.0703974177615296e-06
-477.0,1.0748244016771844e-06
-478.0,1.0798289525596457e-06
-479.0,1.0848694766824652e-06
-480.0,1.090579553558001e-06
-481.0,1.0976401406048582e-06
-482.0,1.102731744883828e-06
-483.0,1.107846503142771e-06
-484.0,1.1150265441937646e-06
-485.0,1.119459517216992e-06
-486.0,1.1250203228978268e-06
-487.0,1.1302253818031872e-06
-488.0,1.137601025516962e-06
-489.0,1.1428495925096921e-06
-490.0,1.1481219123354347e-06
-491.0,1.1534180687957688e-06
-492.0,1.1582747810653891e-06
-493.0,1.1636201529854087e-06
-494.0,1.1718219045419588e-06
-495.0,1.1769987502408951e-06
-496.0,1.1832067999306016e-06
-497.0,1.2019025998847002e-06
-498.0,1.2073352660467118e-06
-499.0,1.2127925891544293e-06
-500.0,1.2182746525909999e-06
